7	10	11	13	19
7	10	11	13	20
7	10	11	14	15
7	10	11	14	16
7	10	11	14	17
7	10	11	14	18
7	10	11	14	19
7	10	11	14	20
7	10	11	15	16
7	10	11	15	17
7	10	11	15	18
7	10	11	15	19
7	10	11	15	20
7	10	11	16	17
7	10	11	16	18
7	10	11	16	19
7	10	11	16	20
7	10	11	17	18
7	10	11	17	19
7	10	11	17	20
7	10	11	18	19
7	10	11	18	20
7	10	11	19	20
7	10	12	13	14
7	10	12	13	15
7	10	12	13	16
7	10	12	13	17
7	10	12	13	18
7	10	12	13	19
7	10	12	13	20
7	10	12	14	15
7	10	12	14	16
7	10	12	14	17
7	10	12	14	18
7	10	12	14	19
7	10	12	14	20
7	10	12	15	16
7	10	12	15	17
7	10	12	15	18
7	10	12	15	19
7	10	12	15	20
7	10	12	16	17
7	10	12	16	18
7	10	12	16	19
7	10	12	16	20
7	10	12	17	18
7	10	12	17	19
7	10	12	17	20
7	10	12	18	19
7	10	12	18	20
7	10	12	19	20
7	10	13	14	15
7	10	13	14	16
7	10	13	14	17
7	10	13	14	18
7	10	13	14	19
7	10	13	14	20
7	10	13	15	16
7	10	13	15	17
7	10	13	15	18
7	10	13	15	19
7	10	13	15	20
7	10	13	16	17
7	10	13	16	18
7	10	13	16	19
7	10	13	16	20
7	10	13	17	18
7	10	13	17	19
7	10	13	17	20
7	10	13	18	19
7	10	13	18	20
7	10	13	19	20
7	10	14	15	16
7	10	14	15	17
7	10	14	15	18
7	10	14	15	19
7	10	14	15	20
7	10	14	16	17
7	10	14	16	18
7	10	14	16	19
7	10	14	16	20
7	10	14	17	18
7	10	14	17	19
7	10	14	17	20
7	10	14	18	19
7	10	14	18	20
7	10	14	19	20
7	10	15	16	17
7	10	15	16	18
7	10	15	16	19
7	10	15	16	20
7	10	15	17	18
7	10	15	17	19
7	10	15	17	20
7	10	15	18	19
7	10	15	18	20
7	10	15	19	20
7	10	16	17	18
7	10	16	17	19
7	10	16	17	20
7	10	16	18	19
7	10	16	18	20
7	10	16	19	20
7	10	17	18	19
7	10	17	18	20
7	10	17	19	20
7	10	18	19	20
7	11	12	13	14
7	11	12	13	15
7	11	12	13	16
7	11	12	13	17
7	11	12	13	18
7	11	12	13	19
7	11	12	13	20
7	11	12	14	15
7	11	12	14	16
7	11	12	14	17
7	11	12	14	18
7	11	12	14	19
7	11	12	14	20
7	11	12	15	16
7	11	12	15	17
7	11	12	15	18
7	11	12	15	19
7	11	12	15	20
7	11	12	16	17
7	11	12	16	18
7	11	12	16	19
7	11	12	16	20
7	11	12	17	18
7	11	12	17	19
7	11	12	17	20
7	11	12	18	19
7	11	12	18	20
7	11	12	19	20
7	11	13	14	15
7	11	13	14	16
7	11	13	14	17
7	11	13	14	18
7	11	13	14	19
7	11	13	14	20
7	11	13	15	16
7	11	13	15	17
7	11	13	15	18
7	11	13	15	19
7	11	13	15	20
7	11	13	16	17
7	11	13	16	18
7	11	13	16	19
7	11	13	16	20
7	11	13	17	18
7	11	13	17	19
7	11	13	17	20
7	11	13	18	19
7	11	13	18	20
7	11	13	19	20
7	11	14	15	16
7	11	14	15	17
7	11	14	15	18
7	11	14	15	19
7	11	14	15	20
7	11	14	16	17
7	11	14	16	18
7	11	14	16	19
7	11	14	16	20
7	11	14	17	18
7	11	14	17	19
7	11	14	17	20
7	11	14	18	19
7	11	14	18	20
7	11	14	19	20
7	11	15	16	17
7	11	15	16	18
7	11	15	16	19
7	11	15	16	20
7	11	15	17	18
7	11	15	17	19
7	11	15	17	20
7	11	15	18	19
7	11	15	18	20
7	11	15	19	20
7	11	16	17	18
7	11	16	17	19
7	11	16	17	20
7	11	16	18	19
7	11	16	18	20
7	11	16	19	20
7	11	17	18	19
7	11	17	18	20
7	11	17	19	20
7	11	18	19	20
7	12	13	14	15
7	12	13	14	16
7	12	13	14	17
7	12	13	14	18
7	12	13	14	19
7	12	13	14	20
7	12	13	15	16
7	12	13	15	17
7	12	13	15	18
7	12	13	15	19
7	12	13	15	20
7	12	13	16	17
7	12	13	16	18
7	12	13	16	19
7	12	13	16	20
7	12	13	17	18
7	12	13	17	19
7	12	13	17	20
7	12	13	18	19
7	12	13	18	20
7	12	13	19	20
7	12	14	15	16
7	12	14	15	17
7	12	14	15	18
7	12	14	15	19
7	12	14	15	20
7	12	14	16	17
7	12	14	16	18
7	12	14	16	19
7	12	14	16	20
7	12	14	17	18
7	12	14	17	19
7	12	14	17	20
7	12	14	18	19
7	12	14	18	20
7	12	14	19	20
7	12	15	16	17
7	12	15	16	18
7	12	15	16	19
7	12	15	16	20
7	12	15	17	18
7	12	15	17	19
7	12	15	17	20
7	12	15	18	19
7	12	15	18	20
7	12	15	19	20
7	12	16	17	18
7	12	16	17	19
7	12	16	17	20
7	12	16	18	19
7	12	16	18	20
7	12	16	19	20
7	12	17	18	19
7	12	17	18	20
7	12	17	19	20
7	12	18	19	20
7	13	14	15	16
7	13	14	15	17
7	13	14	15	18
7	13	14	15	19
7	13	14	15	20
7	13	14	16	17
7	13	14	16	18
7	13	14	16	19
7	13	14	16	20
7	13	14	17	18
7	13	14	17	19
7	13	14	17	20
7	13	14	18	19
7	13	14	18	20
7	13	14	19	20
7	13	15	16	17
7	13	15	16	18
7	13	15	16	19
7	13	15	16	20
7	13	15	17	18
7	13	15	17	19
7	13	15	17	20
7	13	15	18	19
7	13	15	18	20
7	13	15	19	20
7	13	16	17	18
7	13	16	17	19
7	13	16	17	20
7	13	16	18	19
7	13	16	18	20
7	13	16	19	20
7	13	17	18	19
7	13	17	18	20
7	13	17	19	20
7	13	18	19	20
7	14	15	16	17
7	14	15	16	18
7	14	15	16	19
7	14	15	16	20
7	14	15	17	18
7	14	15	17	19
7	14	15	17	20
7	14	15	18	19
7	14	15	18	20
7	14	15	19	20
7	14	16	17	18
7	14	16	17	19
7	14	16	17	20
7	14	16	18	19
7	14	16	18	20
7	14	16	19	20
7	14	17	18	19
7	14	17	18	20
7	14	17	19	20
7	14	18	19	20
7	15	16	17	18
7	15	16	17	19
7	15	16	17	20
7	15	16	18	19
7	15	16	18	20
7	15	16	19	20
7	15	17	18	19
7	15	17	18	20
7	15	17	19	20
7	15	18	19	20
7	16	17	18	19
7	16	17	18	20
7	16	17	19	20
7	16	18	19	20
7	17	18	19	20
8	9	10	11	12
8	9	10	11	13
8	9	10	11	14
8	9	10	11	15
8	9	10	11	16
8	9	10	11	17
8	9	10	11	18
8	9	10	11	19
8	9	10	11	20
8	9	10	12	13
8	9	10	12	14
8	9	10	12	15
8	9	10	12	16
8	9	10	12	17
8	9	10	12	18
8	9	10	12	19
8	9	10	12	20
8	9	10	13	14
8	9	10	13	15
8	9	10	13	16
8	9	10	13	17
8	9	10	13	18
8	9	10	13	19
8	9	10	13	20
8	9	10	14	15
8	9	10	14	16
8	9	10	14	17
8	9	10	14	18
8	9	10	14	19
8	9	10	14	20
8	9	10	15	16
8	9	10	15	17
8	9	10	15	18
8	9	10	15	19
8	9	10	15	20
8	9	10	16	17
8	9	10	16	18
8	9	10	16	19
8	9	10	16	20
8	9	10	17	18
8	9	10	17	19
8	9	10	17	20
8	9	10	18	19
8	9	10	18	20
8	9	10	19	20
8	9	11	12	13
8	9	11	12	14
8	9	11	12	15
8	9	11	12	16
8	9	11	12	17
8	9	11	12	18
8	9	11	12	19
8	9	11	12	20
8	9	11	13	14
8	9	11	13	15
8	9	11	13	16
8	9	11	13	17
8	9	11	13	18
8	9	11	13	19
8	9	11	13	20
8	9	11	14	15
8	9	11	14	16
8	9	11	14	17
8	9	11	14	18
8	9	11	14	19
8	9	11	14	20
8	9	11	15	16
8	9	11	15	17
8	9	11	15	18
8	9	11	15	19
8	9	11	15	20
8	9	11	16	17
8	9	11	16	18
8	9	11	16	19
8	9	11	16	20
8	9	11	17	18
8	9	11	17	19
8	9	11	17	20
8	9	11	18	19
8	9	11	18	20
8	9	11	19	20
8	9	12	13	14
8	9	12	13	15
8	9	12	13	16
8	9	12	13	17
8	9	12	13	18
8	9	12	13	19
8	9	12	13	20
8	9	12	14	15
8	9	12	14	16
8	9	12	14	17
8	9	12	14	18
8	9	12	14	19
8	9	12	14	20
8	9	12	15	16
8	9	12	15	17
8	9	12	15	18
8	9	12	15	19
8	9	12	15	20
8	9	12	16	17
8	9	12	16	18
8	9	12	16	19
8	9	12	16	20
8	9	12	17	18
8	9	12	17	19
8	9	12	17	20
8	9	12	18	19
8	9	12	18	20
8	9	12	19	20
8	9	13	14	15
8	9	13	14	16
8	9	13	14	17
8	9	13	14	18
8	9	13	14	19
8	9	13	14	20
8	9	13	15	16
8	9	13	15	17
8	9	13	15	18
8	9	13	15	19
8	9	13	15	20
8	9	13	16	17
8	9	13	16	18
8	9	13	16	19
8	9	13	16	20
8	9	13	17	18
8	9	13	17	19
8	9	13	17	20
8	9	13	18	19
8	9	13	18	20
8	9	13	19	20
8	9	14	15	16
8	9	14	15	17
8	9	14	15	18
8	9	14	15	19
8	9	14	15	20
8	9	14	16	17
8	9	14	16	18
8	9	14	16	19
8	9	14	16	20
8	9	14	17	18
8	9	14	17	19
8	9	14	17	20
8	9	14	18	19
8	9	14	18	20
8	9	14	19	20
8	9	15	16	17
8	9	15	16	18
8	9	15	16	19
8	9	15	16	20
8	9	15	17	18
8	9	15	17	19
8	9	15	17	20
8	9	15	18	19
8	9	15	18	20
8	9	15	19	20
8	9	16	17	18
8	9	16	17	19
8	9	16	17	20
8	9	16	18	19
8	9	16	18	20
8	9	16	19	20
8	9	17	18	19
8	9	17	18	20
8	9	17	19	20
8	9	18	19	20
8	10	11	12	13
8	10	11	12	14
8	10	11	12	15
8	10	11	12	16
8	10	11	12	17
8	10	11	12	18
8	10	11	12	19
8	10	11	12	20
8	10	11	13	14
8	10	11	13	15
8	10	11	13	16
8	10	11	13	17
8	10	11	13	18
8	10	11	13	19
8	10	11	13	20
8	10	11	14	15
8	10	11	14	16
8	10	11	14	17
8	10	11	14	18
8	10	11	14	19
8	10	11	14	20
8	10	11	15	16
8	10	11	15	17
8	10	11	15	18
8	10	11	15	19
8	10	11	15	20
8	10	11	16	17
8	10	11	16	18
8	10	11	16	19
8	10	11	16	20
8	10	11	17	18
8	10	11	17	19
8	10	11	17	20
8	10	11	18	19
8	10	11	18	20
8	10	11	19	20
8	10	12	13	14
8	10	12	13	15
8	10	12	13	16
8	10	12	13	17
8	10	12	13	18
8	10	12	13	19
8	10	12	13	20
8	10	12	14	15
8	10	12	14	16
8	10	12	14	17
8	10	12	14	18
8	10	12	14	19
8	10	12	14	20
8	10	12	15	16
8	10	12	15	17
8	10	12	15	18
8	10	12	15	19
8	10	12	15	20
8	10	12	16	17
8	10	12	16	18
8	10	12	16	19
8	10	12	16	20
8	10	12	17	18
8	10	12	17	19
8	10	12	17	20
8	10	12	18	19
8	10	12	18	20
8	10	12	19	20
8	10	13	14	15
8	10	13	14	16
8	10	13	14	17
8	10	13	14	18
8	10	13	14	19
8	10	13	14	20
8	10	13	15	16
8	10	13	15	17
8	10	13	15	18
8	10	13	15	19
8	10	13	15	20
8	10	13	16	17
8	10	13	16	18
8	10	13	16	19
8	10	13	16	20
8	10	13	17	18
8	10	13	17	19
8	10	13	17	20
8	10	13	18	19
8	10	13	18	20
8	10	13	19	20
8	10	14	15	16
8	10	14	15	17
8	10	14	15	18
8	10	14	15	19
8	10	14	15	20
8	10	14	16	17
8	10	14	16	18
8	10	14	16	19
8	10	14	16	20
8	10	14	17	18
8	10	14	17	19
8	10	14	17	20
8	10	14	18	19
8	10	14	18	20
8	10	14	19	20
8	10	15	16	17
8	10	15	16	18
8	10	15	16	19
8	10	15	16	20
8	10	15	17	18
8	10	15	17	19
8	10	15	17	20
8	10	15	18	19
8	10	15	18	20
8	10	15	19	20
8	10	16	17	18
8	10	16	17	19
8	10	16	17	20
8	10	16	18	19
8	10	16	18	20
8	10	16	19	20
8	10	17	18	19
8	10	17	18	20
8	10	17	19	20
8	10	18	19	20
8	11	12	13	14
8	11	12	13	15
8	11	12	13	16
8	11	12	13	17
8	11	12	13	18
8	11	12	13	19
8	11	12	13	20
8	11	12	14	15
8	11	12	14	16
8	11	12	14	17
8	11	12	14	18
8	11	12	14	19
8	11	12	14	20
8	11	12	15	16
8	11	12	15	17
8	11	12	15	18
8	11	12	15	19
8	11	12	15	20
8	11	12	16	17
8	11	12	16	18
8	11	12	16	19
8	11	12	16	20
8	11	12	17	18
8	11	12	17	19
8	11	12	17	20
8	11	12	18	19
8	11	12	18	20
8	11	12	19	20
8	11	13	14	15
8	11	13	14	16
8	11	13	14	17
8	11	13	14	18
8	11	13	14	19
8	11	13	14	20
8	11	13	15	16
8	11	13	15	17
8	11	13	15	18
8	11	13	15	19
8	11	13	15	20
8	11	13	16	17
8	11	13	16	18
8	11	13	16	19
8	11	13	16	20
8	11	13	17	18
8	11	13	17	19
8	11	13	17	20
8	11	13	18	19
8	11	13	18	20
8	11	13	19	20
8	11	14	15	16
8	11	14	15	17
8	11	14	15	18
8	11	14	15	19
8	11	14	15	20
8	11	14	16	17
8	11	14	16	18
8	11	14	16	19
8	11	14	16	20
8	11	14	17	18
8	11	14	17	19
8	11	14	17	20
8	11	14	18	19
8	11	14	18	20
8	11	14	19	20
8	11	15	16	17
8	11	15	16	18
8	11	15	16	19
8	11	15	16	20
8	11	15	17	18
8	11	15	17	19
8	11	15	17	20
8	11	15	18	19
8	11	15	18	20
8	11	15	19	20
8	11	16	17	18
8	11	16	17	19
8	11	16	17	20
8	11	16	18	19
8	11	16	18	20
8	11	16	19	20
8	11	17	18	19
8	11	17	18	20
8	11	17	19	20
8	11	18	19	20
8	12	13	14	15
8	12	13	14	16
8	12	13	14	17
8	12	13	14	18
8	12	13	14	19
8	12	13	14	20
8	12	13	15	16
8	12	13	15	17
8	12	13	15	18
8	12	13	15	19
8	12	13	15	20
8	12	13	16	17
8	12	13	16	18
8	12	13	16	19
8	12	13	16	20
8	12	13	17	18
8	12	13	17	19
8	12	13	17	20
8	12	13	18	19
8	12	13	18	20
8	12	13	19	20
8	12	14	15	16
8	12	14	15	17
8	12	14	15	18
8	12	14	15	19
8	12	14	15	20
8	12	14	16	17
8	12	14	16	18
8	12	14	16	19
8	12	14	16	20
8	12	14	17	18
8	12	14	17	19
8	12	14	17	20
8	12	14	18	19
8	12	14	18	20
8	12	14	19	20
8	12	15	16	17
8	12	15	16	18
8	12	15	16	19
8	12	15	16	20
8	12	15	17	18
8	12	15	17	19
8	12	15	17	20
8	12	15	18	19
8	12	15	18	20
8	12	15	19	20
8	12	16	17	18
8	12	16	17	19
8	12	16	17	20
8	12	16	18	19
8	12	16	18	20
8	12	16	19	20
8	12	17	18	19
8	12	17	18	20
8	12	17	19	20
8	12	18	19	20
8	13	14	15	16
8	13	14	15	17
8	13	14	15	18
8	13	14	15	19
8	13	14	15	20
8	13	14	16	17
8	13	14	16	18
8	13	14	16	19
8	13	14	16	20
8	13	14	17	18
8	13	14	17	19
8	13	14	17	20
8	13	14	18	19
8	13	14	18	20
8	13	14	19	20
8	13	15	16	17
8	13	15	16	18
8	13	15	16	19
8	13	15	16	20
8	13	15	17	18
8	13	15	17	19
8	13	15	17	20
8	13	15	18	19
8	13	15	18	20
8	13	15	19	20
8	13	16	17	18
8	13	16	17	19
8	13	16	17	20
8	13	16	18	19
8	13	16	18	20
8	13	16	19	20
8	13	17	18	19
8	13	17	18	20
8	13	17	19	20
8	13	18	19	20
8	14	15	16	17
8	14	15	16	18
8	14	15	16	19
8	14	15	16	20
8	14	15	17	18
8	14	15	17	19
8	14	15	17	20
8	14	15	18	19
8	14	15	18	20
8	14	15	19	20
8	14	16	17	18
8	14	16	17	19
8	14	16	17	20
8	14	16	18	19
8	14	16	18	20
8	14	16	19	20
8	14	17	18	19
8	14	17	18	20
8	14	17	19	20
8	14	18	19	20
8	15	16	17	18
8	15	16	17	19
8	15	16	17	20
8	15	16	18	19
8	15	16	18	20
8	15	16	19	20
8	15	17	18	19
8	15	17	18	20
8	15	17	19	20
8	15	18	19	20
8	16	17	18	19
8	16	17	18	20
8	16	17	19	20
8	16	18	19	20
8	17	18	19	20
9	10	11	12	13
9	10	11	12	14
9	10	11	12	15
9	10	11	12	16
9	10	11	12	17
9	10	11	12	18
9	10	11	12	19
9	10	11	12	20
9	10	11	13	14
9	10	11	13	15
9	10	11	13	16
9	10	11	13	17
9	10	11	13	18
9	10	11	13	19
9	10	11	13	20
9	10	11	14	15
9	10	11	14	16
9	10	11	14	17
9	10	11	14	18
9	10	11	14	19
9	10	11	14	20
9	10	11	15	16
9	10	11	15	17
9	10	11	15	18
9	10	11	15	19
9	10	11	15	20
9	10	11	16	17
9	10	11	16	18
9	10	11	16	19
9	10	11	16	20
9	10	11	17	18
9	10	11	17	19
9	10	11	17	20
9	10	11	18	19
9	10	11	18	20
9	10	11	19	20
9	10	12	13	14
9	10	12	13	15
9	10	12	13	16
9	10	12	13	17
9	10	12	13	18
9	10	12	13	19
9	10	12	13	20
9	10	12	14	15
9	10	12	14	16
9	10	12	14	17
9	10	12	14	18
9	10	12	14	19
9	10	12	14	20
9	10	12	15	16
9	10	12	15	17
9	10	12	15	18
9	10	12	15	19
9	10	12	15	20
9	10	12	16	17
9	10	12	16	18
9	10	12	16	19
9	10	12	16	20
9	10	12	17	18
9	10	12	17	19
9	10	12	17	20
9	10	12	18	19
9	10	12	18	20
9	10	12	19	20
9	10	13	14	15
9	10	13	14	16
9	10	13	14	17
9	10	13	14	18
9	10	13	14	19
9	10	13	14	20
9	10	13	15	16
9	10	13	15	17
9	10	13	15	18
9	10	13	15	19
9	10	13	15	20
9	10	13	16	17
9	10	13	16	18
9	10	13	16	19
9	10	13	16	20
9	10	13	17	18
9	10	13	17	19
9	10	13	17	20
9	10	13	18	19
9	10	13	18	20
9	10	13	19	20
9	10	14	15	16
9	10	14	15	17
9	10	14	15	18
9	10	14	15	19
9	10	14	15	20
9	10	14	16	17
9	10	14	16	18
9	10	14	16	19
9	10	14	16	20
9	10	14	17	18
9	10	14	17	19
9	10	14	17	20
9	10	14	18	19
9	10	14	18	20
9	10	14	19	20
9	10	15	16	17
9	10	15	16	18
9	10	15	16	19
9	10	15	16	20
9	10	15	17	18
9	10	15	17	19
9	10	15	17	20
9	10	15	18	19
9	10	15	18	20
9	10	15	19	20
9	10	16	17	18
9	10	16	17	19
9	10	16	17	20
9	10	16	18	19
9	10	16	18	20
9	10	16	19	20
9	10	17	18	19
9	10	17	18	20
9	10	17	19	20
9	10	18	19	20
9	11	12	13	14
9	11	12	13	15
9	11	12	13	16
9	11	12	13	17
9	11	12	13	18
9	11	12	13	19
9	11	12	13	20
9	11	12	14	15
9	11	12	14	16
9	11	12	14	17
9	11	12	14	18
9	11	12	14	19
9	11	12	14	20
9	11	12	15	16
9	11	12	15	17
9	11	12	15	18
9	11	12	15	19
9	11	12	15	20
9	11	12	16	17
9	11	12	16	18
9	11	12	16	19
9	11	12	16	20
9	11	12	17	18
9	11	12	17	19
9	11	12	17	20
9	11	12	18	19
9	11	12	18	20
9	11	12	19	20
9	11	13	14	15
9	11	13	14	16
9	11	13	14	17
9	11	13	14	18
9	11	13	14	19
9	11	13	14	20
9	11	13	15	16
9	11	13	15	17
9	11	13	15	18
9	11	13	15	19
9	11	13	15	20
9	11	13	16	17
9	11	13	16	18
9	11	13	16	19
9	11	13	16	20
9	11	13	17	18
9	11	13	17	19
9	11	13	17	20
9	11	13	18	19
9	11	13	18	20
9	11	13	19	20
9	11	14	15	16
9	11	14	15	17
9	11	14	15	18
9	11	14	15	19
9	11	14	15	20
9	11	14	16	17
9	11	14	16	18
9	11	14	16	19
9	11	14	16	20
9	11	14	17	18
9	11	14	17	19
9	11	14	17	20
9	11	14	18	19
9	11	14	18	20
9	11	14	19	20
9	11	15	16	17
9	11	15	16	18
9	11	15	16	19
9	11	15	16	20
9	11	15	17	18
9	11	15	17	19
9	11	15	17	20
9	11	15	18	19
9	11	15	18	20
9	11	15	19	20
9	11	16	17	18
9	11	16	17	19
9	11	16	17	20
9	11	16	18	19
9	11	16	18	20
9	11	16	19	20
9	11	17	18	19
9	11	17	18	20
9	11	17	19	20
9	11	18	19	20
9	12	13	14	15
9	12	13	14	16
9	12	13	14	17
9	12	13	14	18
9	12	13	14	19
9	12	13	14	20
9	12	13	15	16
9	12	13	15	17
9	12	13	15	18
9	12	13	15	19
9	12	13	15	20
9	12	13	16	17
9	12	13	16	18
9	12	13	16	19
9	12	13	16	20
9	12	13	17	18
9	12	13	17	19
9	12	13	17	20
9	12	13	18	19
9	12	13	18	20
9	12	13	19	20
9	12	14	15	16
9	12	14	15	17
9	12	14	15	18
9	12	14	15	19
9	12	14	15	20
9	12	14	16	17
9	12	14	16	18
9	12	14	16	19
9	12	14	16	20
9	12	14	17	18
9	12	14	17	19
9	12	14	17	20
9	12	14	18	19
9	12	14	18	20
9	12	14	19	20
9	12	15	16	17
9	12	15	16	18
9	12	15	16	19
9	12	15	16	20
9	12	15	17	18
9	12	15	17	19
9	12	15	17	20
9	12	15	18	19
9	12	15	18	20
9	12	15	19	20
9	12	16	17	18
9	12	16	17	19
9	12	16	17	20
9	12	16	18	19
9	12	16	18	20
9	12	16	19	20
9	12	17	18	19
9	12	17	18	20
9	12	17	19	20
9	12	18	19	20
9	13	14	15	16
9	13	14	15	17
9	13	14	15	18
9	13	14	15	19
9	13	14	15	20
9	13	14	16	17
9	13	14	16	18
9	13	14	16	19
9	13	14	16	20
9	13	14	17	18
9	13	14	17	19
9	13	14	17	20
9	13	14	18	19
9	13	14	18	20
9	13	14	19	20
9	13	15	16	17
9	13	15	16	18
9	13	15	16	19
9	13	15	16	20
9	13	15	17	18
9	13	15	17	19
9	13	15	17	20
9	13	15	18	19
9	13	15	18	20
9	13	15	19	20
9	13	16	17	18
9	13	16	17	19
9	13	16	17	20
9	13	16	18	19
9	13	16	18	20
9	13	16	19	20
9	13	17	18	19
9	13	17	18	20
9	13	17	19	20
9	13	18	19	20
9	14	15	16	17
9	14	15	16	18
9	14	15	16	19
9	14	15	16	20
9	14	15	17	18
9	14	15	17	19
9	14	15	17	20
9	14	15	18	19
9	14	15	18	20
9	14	15	19	20
9	14	16	17	18
9	14	16	17	19
9	14	16	17	20
9	14	16	18	19
9	14	16	18	20
9	14	16	19	20
9	14	17	18	19
9	14	17	18	20
9	14	17	19	20
9	14	18	19	20
9	15	16	17	18
9	15	16	17	19
9	15	16	17	20
9	15	16	18	19
9	15	16	18	20
9	15	16	19	20
9	15	17	18	19
9	15	17	18	20
9	15	17	19	20
9	15	18	19	20
9	16	17	18	19
9	16	17	18	20
9	16	17	19	20
9	16	18	19	20
9	17	18	19	20
10	11	12	13	14
10	11	12	13	15
10	11	12	13	16
10	11	12	13	17
10	11	12	13	18
10	11	12	13	19
10	11	12	13	20
10	11	12	14	15
10	11	12	14	16
10	11	12	14	17
10	11	12	14	18
10	11	12	14	19
10	11	12	14	20
10	11	12	15	16
10	11	12	15	17
10	11	12	15	18
10	11	12	15	19
10	11	12	15	20
10	11	12	16	17
10	11	12	16	18
10	11	12	16	19
10	11	12	16	20
10	11	12	17	18
10	11	12	17	19
10	11	12	17	20
10	11	12	18	19
10	11	12	18	20
10	11	12	19	20
10	11	13	14	15
10	11	13	14	16
10	11	13	14	17
10	11	13	14	18
10	11	13	14	19
10	11	13	14	20
10	11	13	15	16
10	11	13	15	17
10	11	13	15	18
10	11	13	15	19
10	11	13	15	20
10	11	13	16	17
10	11	13	16	18
10	11	13	16	19
10	11	13	16	20
10	11	13	17	18
10	11	13	17	19
10	11	13	17	20
10	11	13	18	19
10	11	13	18	20
10	11	13	19	20
10	11	14	15	16
10	11	14	15	17
10	11	14	15	18
10	11	14	15	19
10	11	14	15	20
10	11	14	16	17
10	11	14	16	18
10	11	14	16	19
10	11	14	16	20
10	11	14	17	18
10	11	14	17	19
10	11	14	17	20
10	11	14	18	19
10	11	14	18	20
10	11	14	19	20
10	11	15	16	17
10	11	15	16	18
10	11	15	16	19
10	11	15	16	20
10	11	15	17	18
10	11	15	17	19
10	11	15	17	20
10	11	15	18	19
10	11	15	18	20
10	11	15	19	20
10	11	16	17	18
10	11	16	17	19
10	11	16	17	20
10	11	16	18	19
10	11	16	18	20
10	11	16	19	20
10	11	17	18	19
10	11	17	18	20
10	11	17	19	20
10	11	18	19	20
10	12	13	14	15
10	12	13	14	16
10	12	13	14	17
10	12	13	14	18
10	12	13	14	19
10	12	13	14	20
10	12	13	15	16
10	12	13	15	17
10	12	13	15	18
10	12	13	15	19
10	12	13	15	20
10	12	13	16	17
10	12	13	16	18
10	12	13	16	19
10	12	13	16	20
10	12	13	17	18
10	12	13	17	19
10	12	13	17	20
10	12	13	18	19
10	12	13	18	20
10	12	13	19	20
10	12	14	15	16
10	12	14	15	17
10	12	14	15	18
10	12	14	15	19
10	12	14	15	20
10	12	14	16	17
10	12	14	16	18
10	12	14	16	19
10	12	14	16	20
10	12	14	17	18
10	12	14	17	19
10	12	14	17	20
10	12	14	18	19
10	12	14	18	20
10	12	14	19	20
10	12	15	16	17
10	12	15	16	18
10	12	15	16	19
10	12	15	16	20
10	12	15	17	18
10	12	15	17	19
10	12	15	17	20
10	12	15	18	19
10	12	15	18	20
10	12	15	19	20
10	12	16	17	18
10	12	16	17	19
10	12	16	17	20
10	12	16	18	19
10	12	16	18	20
10	12	16	19	20
10	12	17	18	19
10	12	17	18	20
10	12	17	19	20
10	12	18	19	20
10	13	14	15	16
10	13	14	15	17
10	13	14	15	18
10	13	14	15	19
10	13	14	15	20
10	13	14	16	17
10	13	14	16	18
10	13	14	16	19
10	13	14	16	20
10	13	14	17	18
10	13	14	17	19
10	13	14	17	20
10	13	14	18	19
10	13	14	18	20
10	13	14	19	20
10	13	15	16	17
10	13	15	16	18
10	13	15	16	19
10	13	15	16	20
10	13	15	17	18
10	13	15	17	19
10	13	15	17	20
10	13	15	18	19
10	13	15	18	20
10	13	15	19	20
10	13	16	17	18
10	13	16	17	19
10	13	16	17	20
10	13	16	18	19
10	13	16	18	20
10	13	16	19	20
10	13	17	18	19
10	13	17	18	20
10	13	17	19	20
10	13	18	19	20
10	14	15	16	17
10	14	15	16	18
10	14	15	16	19
10	14	15	16	20
10	14	15	17	18
10	14	15	17	19
10	14	15	17	20
10	14	15	18	19
10	14	15	18	20
10	14	15	19	20
10	14	16	17	18
10	14	16	17	19
10	14	16	17	20
10	14	16	18	19
10	14	16	18	20
10	14	16	19	20
10	14	17	18	19
10	14	17	18	20
10	14	17	19	20
10	14	18	19	20
10	15	16	17	18
10	15	16	17	19
10	15	16	17	20
10	15	16	18	19
10	15	16	18	20
10	15	16	19	20
10	15	17	18	19
10	15	17	18	20
10	15	17	19	20
10	15	18	19	20
10	16	17	18	19
10	16	17	18	20
10	16	17	19	20
10	16	18	19	20
10	17	18	19	20
11	12	13	14	15
11	12	13	14	16
11	12	13	14	17
11	12	13	14	18
11	12	13	14	19
11	12	13	14	20
11	12	13	15	16
11	12	13	15	17
11	12	13	15	18
11	12	13	15	19
11	12	13	15	20
11	12	13	16	17
11	12	13	16	18
11	12	13	16	19
11	12	13	16	20
11	12	13	17	18
11	12	13	17	19
11	12	13	17	20
11	12	13	18	19
11	12	13	18	20
11	12	13	19	20
11	12	14	15	16
11	12	14	15	17
11	12	14	15	18
11	12	14	15	19
11	12	14	15	20
11	12	14	16	17
11	12	14	16	18
11	12	14	16	19
11	12	14	16	20
11	12	14	17	18
11	12	14	17	19
11	12	14	17	20
11	12	14	18	19
11	12	14	18	20
11	12	14	19	20
11	12	15	16	17
11	12	15	16	18
11	12	15	16	19
11	12	15	16	20
11	12	15	17	18
11	12	15	17	19
11	12	15	17	20
11	12	15	18	19
11	12	15	18	20
11	12	15	19	20
11	12	16	17	18
11	12	16	17	19
